round,mean,std,n
615,1.0050000000000001,0.007705517503711254,5
616,1.002,0.0032596012026013484,5
617,1.0035,0.007826237921249295,5
618,1.003,0.005419870847169682,5
619,1.0285,0.024405429723731522,5
620,1.0070000000000001,0.010954451150103286,5
621,1.0070000000000001,0.01191112924957163,5
622,1.0114999999999998,0.00961769203083565,5
623,1.0035,0.007826237921249295,5
624,1.0145000000000002,0.024328481251405763,5
625,1.0055,0.012298373876248879,5
626,1.014,0.01973258726067115,5
627,1.0015,0.002236067977499742,5
628,1.0050000000000001,0.0068465319688145515,5
629,1.004,0.007623975340988487,5
630,1.0059999999999998,0.008944271909999166,5
631,1.0085,0.01244989959798875,5
632,1.0055,0.006471089552772374,5
633,1.0050000000000001,0.011180339887498909,5
634,1.0035,0.007826237921249295,5
635,1.0035,0.007826237921249295,5
636,1.0125,0.014142135623730933,5
637,1.0150000000000001,0.01590990257669731,5
638,1.002,0.0032596012026013484,5
639,1.004,0.008944271909999166,5
640,1.0095,0.010810874155219865,5
641,1.0015,0.003354101966249712,5
642,1.008,0.010954451150103331,5
643,1.0015,0.0022360679774997417,5
644,1.0005,0.001118033988749871,5
645,1.0075,0.009842509842514752,5
646,1.0035,0.007826237921249295,5
647,1.018,0.012673791855636551,5
648,1.009,0.01244989959798871,5
649,1.0,0.0,5
650,1.0045,0.010062305898749038,5
651,1.004,0.005755432216610662,5
652,1.0074999999999998,0.010307764064044173,5
653,1.006,0.008403868156985822,5
654,1.0085000000000002,0.011672617529928746,5
655,1.003,0.006708203932499325,5
656,1.001,0.002236067977499742,5
657,1.0005,0.001118033988749871,5
658,1.0025,0.005590169943749454,5
659,1.012,0.015350081433008787,5
660,1.0015,0.003354101966249712,5
661,1.0145,0.010368220676663886,5
662,1.0260000000000002,0.0230894997780376,5
663,1.0015,0.003354101966249712,5
664,1.0150000000000001,0.02053959590644378,5
665,1.004,0.008944271909999168,5
666,1.0145,0.01462019151721342,5
667,1.001,0.002236067977499742,5
668,1.0015,0.003354101966249712,5
669,1.0,0.0,5
670,1.0035,0.007826237921249295,5
671,1.011,0.010093314619093144,5
