round,mean,std,n
227,1.5292345999999999,0.012415183055436584,5
228,1.5311021999999999,0.015721258162119143,5
229,1.5260738,0.005875964363404557,5
230,1.5371032,0.010697669264844568,5
231,1.5387224,0.024713454438827418,5
232,1.5332936,0.018557283025809595,5
233,1.5355185999999998,0.01564520695932144,5
234,1.5283533999999999,0.018826430989436146,5
235,1.5349602,0.00995046492381133,5
236,1.5282948,0.018946060901939437,5
237,1.5258494,0.019905045121777543,5
238,1.5115582,0.01230315950071364,5
239,1.5264706000000001,0.01567574490415047,5
240,1.5171782,0.02663272318408318,5
241,1.5054546,0.010471693573629806,5
242,1.5088336,0.01271542920235095,5
243,1.530768,0.014505392014695754,5
244,1.5124114,0.018502998494838555,5
245,1.5175481999999998,0.014295681855021822,5
246,1.5037486,0.011942276533391801,5
247,1.5101014,0.014376771623003515,5
248,1.5063883999999998,0.025644056861191016,5
249,1.5025756000000001,0.008379533268625386,5
250,1.504458,0.020943478137596935,5
251,1.5039384,0.025386599709295465,5
252,1.4947122,0.006962471486476598,5
253,1.5154294,0.02034520479867431,5
254,1.4928109999999997,0.010374707634434826,5
255,1.5090983999999998,0.02076615677731437,5
256,1.4845826000000002,0.011832947743483077,5
257,1.4919601999999998,0.014581342640511566,5
258,1.4968496,0.012979628299762704,5
259,1.4834504,0.0087844008788306,5
260,1.4865008000000002,0.010507138892200844,5
261,1.4961488,0.0212969557026351,5
262,1.4982974,0.012596520503694676,5
263,1.4835992,0.027298210311300655,5
264,1.4943323999999998,0.022296413227243555,5
265,1.4804814,0.014424140487391265,5
266,1.4987062000000002,0.024844273076505913,5
267,1.4704609999999998,0.012925359356706502,5
268,1.4803046,0.008154038220415704,5
269,1.4790314,0.020965070624731963,5
270,1.4808718,0.008803190285345396,5
271,1.4682562000000001,0.006702906585952102,5
272,1.4722171999999998,0.012086480906368035,5
273,1.4788299999999999,0.023652115433931073,5
274,1.4737715999999998,0.018824090596892027,5
275,1.4825046,0.031147601943006836,5
276,1.4724318,0.006713582255398389,5
277,1.4654826,0.005894400291802412,5
278,1.4752208,0.02263109770205589,5
279,1.4523918000000002,0.004943701315815892,5
280,1.461872,0.013313475691944562,5
281,1.4616978,0.014704103889730896,5
282,1.4529286000000001,0.013682149239063322,5
283,1.4714056,0.017812498850526225,5
284,1.4612624,0.012663631738170483,5
285,1.4599754,0.020773397538679086,5
286,1.4443872,0.010396674405789555,5
287,1.4480484,0.01149015906330285,5
288,1.453514,0.01602556938146037,5
