round,mean,std,n
64,1.7707594,0.01431419235584042,5
65,1.7750542000000002,0.015331293640785813,5
66,1.7790582000000001,0.01690949976196811,5
67,1.782274,0.008794432727583953,5
68,1.791404,0.016960722802993995,5
69,1.7739372,0.008783633684301727,5
70,1.7797218000000001,0.014430705793550082,5
71,1.7794505999999999,0.012783519343279415,5
72,1.7760858,0.010570677825948558,5
73,1.7742330000000002,0.00887778795646754,5
74,1.7753880000000002,0.011399961820111465,5
75,1.7788176,0.010858525097820624,5
76,1.785784,0.011609787099684452,5
77,1.7819552,0.007477743623580586,5
78,1.7863970000000002,0.015103827594355036,5
79,1.7824596,0.009484854337310588,5
80,1.78475,0.01374383369005892,5
81,1.7859006000000002,0.006357773887140013,5
82,1.7910232000000001,0.014764278519453618,5
83,1.7896688,0.014770387865591095,5
84,1.7890919999999997,0.016010025062441376,5
85,1.7899834000000001,0.013534550539267972,5
86,1.7935662,0.007687556744506022,5
87,1.7927424000000003,0.00752774652867645,5
88,1.7928396,0.008993581338932851,5
89,1.7960661999999998,0.0152034535451653,5
90,1.7971913999999998,0.013194162281099864,5
91,1.8018530000000001,0.014656234134319783,5
92,1.8026849999999999,0.019598013458001266,5
93,1.801718,0.01656730196803331,5
94,1.7988636,0.010663748862384234,5
95,1.8111571999999998,0.009853984534187184,5
96,1.8058450000000001,0.010049066797469353,5
97,1.8005434,0.011710552027978794,5
98,1.8016362000000001,0.008025135151509924,5
99,1.8090685999999998,0.0055399598193489,5
100,1.8057976,0.011259954120688009,5
101,1.804871,0.007431453222620755,5
102,1.8001774000000001,0.007893634606440802,5
103,1.8040087999999996,0.01090198792422738,5
104,1.8043338000000002,0.0092527351199524,5
105,1.8005896,0.011146499306957354,5
106,1.8013590000000002,0.005162590338192659,5
107,1.7979054,0.006120862096143053,5
108,1.8074382,0.00806114437905687,5
109,1.8053392000000001,0.008605207940543952,5
110,1.8068473999999999,0.013605118349356607,5
111,1.800674,0.0113593062948404,5
112,1.7969746,0.007638068787330993,5
113,1.8046467999999998,0.01594378743272747,5
114,1.7995108000000002,0.010258303329498494,5
115,1.7999956000000001,0.007972135240950208,5
116,1.8071401999999999,0.010253741985246114,5
117,1.8048265999999997,0.009874792164901485,5
118,1.8083462000000001,0.008860060648776638,5
119,1.8098694000000002,0.009537146942351247,5
120,1.8073788,0.011491874681704433,5
121,1.8079342,0.013844519771375276,5
122,1.8035192000000002,0.006919826999282595,5
123,1.8099266,0.014413372620590953,5
124,1.8061980000000002,0.011859677166769781,5
125,1.8073242,0.008821391936650371,5
126,1.8103284000000002,0.010785806196107896,5
127,1.8086666,0.011468942728080883,5
128,1.8132104000000002,0.00687681585473978,5
129,1.8127766,0.006142040117094665,5
130,1.8137954,0.008104084821866038,5
131,1.813552,0.009931291683361251,5
132,1.8175117999999997,0.012464297200404015,5
133,1.8197174,0.014068971259477434,5
134,1.8199182,0.013319487272414053,5
135,1.8324242000000002,0.02103316085851097,5
136,1.8363416000000001,0.024531349918013062,5
