round,mean,std,n
515,1.8790742000000002,0.0020918027392658324,5
516,1.876792,0.0024321779334580238,5
517,1.8752534,0.0003876755086409355,5
518,1.8757468,0.0016441592684408926,5
519,1.8768608,0.003936970561231068,5
520,1.8743488,0.0009388251700929515,5
521,1.8756553999999999,0.0028918392590183517,5
522,1.8752488,0.001513793810266093,5
523,1.8753612,0.0027553539155614386,5
524,1.8722374,0.002024579536595161,5
525,1.8727779999999998,0.0021774666472761718,5
526,1.8707388000000003,0.0011073317930954125,5
527,1.8715537999999998,0.0031466836034149074,5
528,1.8706001999999997,0.001516581913382802,5
529,1.8717750000000002,0.0035070783424383505,5
530,1.8683734,0.001201229078902097,5
531,1.8696352,0.001503250212040527,5
532,1.8683992,0.0009119236261880914,5
533,1.8701639999999997,0.003232374282164771,5
534,1.8685892,0.001106034221893662,5
535,1.8695347999999998,0.0018446550355011577,5
536,1.8660818000000003,0.0015404178653858828,5
537,1.8654501999999997,0.0007741532148096259,5
538,1.86587,0.0013469090540937948,5
539,1.866618,0.002287967329312245,5
540,1.8654803999999998,0.0021685626115010453,5
541,1.8646064,0.0021660104570384872,5
542,1.863145,0.0009654496361799933,5
543,1.8638055999999998,0.0018531078759748654,5
544,1.8621294000000002,0.0014810242401797882,5
545,1.863486,0.002339084222511042,5
546,1.8630448000000002,0.0017577480479294785,5
547,1.8623813999999999,0.0018789410049280652,5
548,1.8633566000000001,0.0030045401145598915,5
549,1.8618000000000001,0.0031766226562183805,5
550,1.8617109999999997,0.0020627894948346257,5
551,1.8611733999999998,0.0017753006224299152,5
552,1.8627607999999998,0.003061004851351907,5
553,1.8587254000000002,0.0032673603719210968,5
554,1.8581910000000001,0.0009144812737284826,5
555,1.8591224,0.0023128893834335924,5
556,1.8583571999999997,0.000698496385101542,5
557,1.8569064000000002,0.001745099080281713,5
558,1.8573196000000003,0.0021020295668710436,5
559,1.8547277999999998,0.0008547921969695022,5
560,1.8557678,0.00136159711368676,5
561,1.8547581999999998,0.0013217037111243678,5
562,1.8564686,0.0030031217591033905,5
563,1.8545217999999999,0.0019184760097536017,5
564,1.8547342,0.0018355066602984958,5
565,1.8550256,0.0031931798101578696,5
566,1.8538790000000003,0.0017191689852949655,5
567,1.8534768,0.0021048694021244645,5
568,1.8524162,0.001201731958466578,5
569,1.8534424,0.0030303625690666657,5
570,1.8505610000000001,0.0007580986083617161,5
571,1.8507518,0.0007647513975142226,5
572,1.852516,0.0026360719830838928,5
573,1.8501239999999999,0.0012288358311832585,5
574,1.8502976,0.0024787441981777903,5
575,1.849343,0.0011279906914508978,5
576,1.8486277999999998,0.0012323030065693446,5
577,1.8486214,0.0010947489666586088,5
578,1.8481184,0.002064965568720169,5
579,1.8487958,0.0023331009836696005,5
580,1.8468934000000001,0.0014426293009640746,5
581,1.8481862,0.0016070982235071452,5
582,1.84618,0.0008993419816733162,5
583,1.8462086,0.0017327129883509314,5
584,1.8450485999999997,0.0011191071441109394,5
585,1.8446478,0.0013018554835310808,5
586,1.8441032,0.0010929458815513427,5
587,1.8443607999999998,0.0017865590390469088,5
588,1.8461109999999998,0.001601145839703613,5
589,1.844614,0.0007776512714578069,5
590,1.8435506,0.0011780977463691352,5
591,1.8427184,0.001311433109235782,5
592,1.8421075999999998,0.0009546249525336856,5
593,1.8426535999999998,0.0020510301801777374,5
594,1.841208,0.001417803759340459,5
595,1.8407322000000002,0.0010741776854878695,5
596,1.8412534,0.002104369810655962,5
597,1.8415645999999999,0.003377430428595095,5
598,1.840644,0.0017861367528831523,5
599,1.8395822000000002,0.0017719412236301905,5
600,1.8412283999999999,0.0021378631387439046,5
601,1.8394182000000001,0.0013103103449182943,5
602,1.8386348000000001,0.00193079936813747,5
603,1.8376302,0.0012206243074754364,5
604,1.8391632000000002,0.0014882611330005427,5
605,1.8376306,0.0023227691017404335,5
606,1.8394092,0.0021649195597065775,5
607,1.8377280000000003,0.0009078802233774933,5
608,1.8365786,0.001674215129545746,5
609,1.8364064,0.0010390290178815377,5
610,1.8370672,0.0017403612268721707,5
611,1.8361892000000002,0.002444089135035773,5
612,1.835812,0.0018267231591021177,5
613,1.8347607999999997,0.0009379699888589233,5
614,1.8351568,0.001596344793583111,5
615,1.8353714,0.0021292311523176464,5
616,1.8351675999999997,0.0015872710228564844,5
617,1.8338954,0.001861929187697586,5
